DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
2.79801,0.02776312,1.622157,1.925606,-0.007373564,0.005068006,-0.01466246,0.9998525,-0.08477312,0.9124593,2.189789,-0.2969343,-0.1012592,0.1482124,-0.9378751,0.29133,0.6606913,1.685432,-0.766006,-0.1895895,0.001533685,-0.614238
2.811981,0.02898223,1.62428,1.93728,-0.005335526,0.004019965,-0.01491072,0.9998665,-0.09238365,0.8879251,2.18665,-0.321098,-0.1061519,0.1576835,-0.9277735,0.2860956,0.6578509,1.733198,-0.7512524,-0.1768919,-0.0001408656,-0.6358688
2.825865,0.03033024,1.62543,1.948914,-0.008270318,0.003169198,-0.01459535,0.9998543,-0.1021465,0.8649964,2.184222,-0.3377413,-0.1021564,0.1755542,-0.9190623,0.2809341,0.6559873,1.780042,-0.7361755,-0.1663839,-0.0005856546,-0.6560196
2.839888,0.031592,1.625087,1.960509,-0.01322412,0.002906245,-0.01301872,0.9998236,-0.1162988,0.8413148,2.179099,-0.3547072,-0.09027723,0.1992508,-0.9090281,0.2752897,0.6561058,1.828769,-0.7193757,-0.1559105,7.487467E-05,-0.6768978
2.853794,0.03239182,1.624492,1.971927,-0.01645151,0.003269504,-0.01254439,0.9997807,-0.1324274,0.817238,2.172914,-0.3857233,-0.07130828,0.208846,-0.8958326,0.269851,0.6563804,1.875614,-0.7032803,-0.1436997,-0.0007001811,-0.6962377
2.867699,0.0331374,1.623885,1.983091,-0.01930758,0.003510821,-0.01309368,0.9997217,-0.1503166,0.7932799,2.165569,-0.4274635,-0.04245095,0.2080468,-0.8787431,0.2642492,0.6573674,1.921701,-0.6872458,-0.1304216,-0.003495015,-0.7146126
2.881592,0.03359259,1.623112,1.994024,-0.02115055,0.004217509,-0.0140035,0.9996694,-0.1711489,0.7703643,2.15391,-0.4775863,-0.0001785224,0.1948289,-0.8567106,0.258035,0.6615648,1.969902,-0.6691381,-0.1131665,-0.0138145,-0.734341
2.895536,0.03390403,1.622827,2.004975,-0.02106508,0.004798543,-0.01344918,0.9996761,-0.1887455,0.7508347,2.14088,-0.5172436,0.0346908,0.1804168,-0.835886,0.2521264,0.6681532,2.018838,-0.6497692,-0.09441436,-0.03228484,-0.753554
2.909567,0.03422999,1.623778,2.0157,-0.02071152,0.005093651,-0.01165141,0.9997047,-0.2029837,0.7333764,2.127167,-0.5489265,0.0568678,0.167035,-0.8170343,0.246719,0.6755047,2.068026,-0.6252057,-0.07873346,-0.05281449,-0.7746803
2.923517,0.0343199,1.625792,2.026365,-0.02303353,0.005093826,-0.009693621,0.9996747,-0.2148432,0.7177844,2.111949,-0.5760229,0.06781439,0.157193,-0.7993055,0.2406064,0.6891791,2.120838,-0.5899566,-0.06720728,-0.07305122,-0.8013102
2.937386,0.03430777,1.627871,2.037144,-0.02747086,0.00506318,-0.006985088,0.9995854,-0.2237941,0.7056878,2.092521,-0.6020158,0.0626844,0.1461046,-0.7824968,0.2332616,0.7052861,2.172014,-0.5547761,-0.05990791,-0.08112969,-0.8258648
2.951244,0.03432058,1.629117,2.048247,-0.03245744,0.004921369,-0.004237813,0.999452,-0.2341037,0.694416,2.075208,-0.6263565,0.06778312,0.1337371,-0.7649819,0.2244326,0.7224455,2.219929,-0.524788,-0.05140432,-0.0826437,-0.8456508
2.96509,0.0342906,1.630443,2.059005,-0.03712368,0.00435264,-0.0008421331,0.9993008,-0.2463658,0.6869611,2.056823,-0.6490291,0.0888596,0.111538,-0.747278,0.2137032,0.742977,2.264254,-0.500079,-0.03946948,-0.08466516,-0.8609268
2.979027,0.03394608,1.631637,2.070149,-0.04484802,0.003617306,0.00206689,0.9989852,-0.2606142,0.6838472,2.03789,-0.667852,0.1332676,0.07483937,-0.7284315,0.201089,0.7672188,2.305188,-0.4765478,-0.0209497,-0.09528127,-0.8737189
2.992926,0.03377169,1.633602,2.080966,-0.05134989,0.002435059,0.004700294,0.9986667,-0.2738116,0.68016,2.019815,-0.6865678,0.1768129,0.04239307,-0.7039635,0.1886586,0.7907094,2.345338,-0.4491522,-0.0008200689,-0.1110727,-0.8865238
3.006855,0.03336443,1.635649,2.091691,-0.05803918,0.001539758,0.00612645,0.9982944,-0.2843506,0.6801051,2.001528,-0.7018152,0.2146518,0.01429998,-0.679099,0.1751427,0.8193616,2.383974,-0.4122801,0.02096036,-0.1367074,-0.9004981
3.020798,0.03284887,1.637288,2.102035,-0.0620208,0.001236886,0.006425646,0.9980534,-0.2904633,0.6830896,1.986264,-0.7088633,0.234869,-0.003611693,-0.6650837,0.1612809,0.8522518,2.421279,-0.365115,0.0412705,-0.165614,-0.9151829
3.034735,0.03256713,1.638117,2.111981,-0.06289101,0.0005545299,0.008073283,0.9979876,-0.29194,0.6882831,1.975913,-0.7062847,0.2360725,-0.01885095,-0.6671404,0.1465778,0.8892913,2.455632,-0.3112965,0.06161246,-0.1819792,-0.930689
3.048641,0.03227419,1.638979,2.122045,-0.06161697,-0.0003995202,0.01094507,0.9980398,-0.2905871,0.6943502,1.969087,-0.7002463,0.2244419,-0.0221996,-0.677339,0.1321853,0.9288207,2.485981,-0.2566189,0.07892933,-0.1775719,-0.9467762
3.062611,0.03184843,1.64105,2.132199,-0.05972919,-0.002130274,0.01397219,0.9981146,-0.2884769,0.6994452,1.962672,-0.7016993,0.2121576,-0.02413386,-0.679724,0.1205709,0.9689305,2.509794,-0.2186453,0.08312679,-0.147451,-0.9610111
3.076637,0.03127919,1.643956,2.142761,-0.0632934,-0.00436393,0.01598773,0.9978574,-0.2879007,0.7037019,1.955687,-0.7095584,0.2085826,-0.02572721,-0.672576,0.1116605,1.005219,2.529508,-0.2024819,0.08189844,-0.09805042,-0.970917
3.090437,0.03074971,1.646576,2.153724,-0.07034039,-0.006530249,0.01751425,0.9973479,-0.2890242,0.7081962,1.94972,-0.7171044,0.2072102,-0.01607054,-0.6652572,0.1033149,1.039924,2.550614,-0.1799991,0.08340781,-0.06204653,-0.9781584
3.104368,0.03021755,1.649155,2.164609,-0.07778925,-0.008374259,0.0180539,0.9967712,-0.2913494,0.7132707,1.945955,-0.7208398,0.2035606,0.006513957,-0.6625033,0.09583519,1.076083,2.567547,-0.1504278,0.08854759,-0.03239332,-0.9841146
3.118284,0.02972559,1.651016,2.175313,-0.08393927,-0.009817248,0.01805202,0.996259,-0.2942941,0.7175764,1.942255,-0.7226431,0.2006021,0.02653627,-0.6609401,0.08846006,1.11096,2.583495,-0.1158489,0.09729772,-0.01918942,-0.9883036
3.132259,0.02917386,1.652803,2.185776,-0.08706802,-0.01065728,0.01850285,0.9959735,-0.2960533,0.7245201,1.943473,-0.7200158,0.193977,0.05380379,-0.66412,0.08264804,1.144337,2.593352,-0.07961923,0.1063675,-0.02418264,-0.9908391
3.146091,0.02841236,1.654011,2.196286,-0.08892418,-0.0112193,0.01870585,0.9957995,-0.2972484,0.7299507,1.942952,-0.7215713,0.1970417,0.05508469,-0.661419,0.07729591,1.17418,2.603083,-0.04660797,0.1138476,-0.03226208,-0.9918798
3.15992,0.02765221,1.655087,2.20682,-0.09036117,-0.0119743,0.01917283,0.9956525,-0.2977906,0.7344908,1.942311,-0.7249103,0.2026198,0.04654909,-0.6567218,0.07216694,1.200962,2.612887,-0.01960469,0.1207144,-0.03668537,-0.9918154
3.17395,0.02685914,1.655561,2.217447,-0.09111152,-0.01242846,0.02028,0.9955566,-0.297359,0.7388988,1.944731,-0.7282994,0.2100146,0.03248339,-0.6514742,0.06853876,1.222191,2.618838,-0.002048186,0.1277656,-0.03794249,-0.9910763
3.187887,0.02628274,1.655859,2.228216,-0.09143296,-0.01304418,0.02227572,0.9954766,-0.2978064,0.7427166,1.947579,-0.7291842,0.2181796,0.02228401,-0.6482219,0.06520459,1.241179,2.626059,0.01288008,0.1329104,-0.035737,-0.9903998
3.201923,0.02561892,1.655867,2.239215,-0.09190572,-0.01345724,0.0244962,0.9953754,-0.2981077,0.7462798,1.952988,-0.726856,0.2298103,0.005837008,-0.6471735,0.06215873,1.256958,2.633082,0.02444266,0.1378397,-0.03642927,-0.9894826
3.215773,0.02500364,1.656077,2.250265,-0.09211888,-0.01376079,0.0265985,0.9952976,-0.2983854,0.749314,1.958646,-0.7240987,0.2393017,-0.008801817,-0.6467907,0.05960376,1.269653,2.640492,0.03366555,0.1399445,-0.04125569,-0.9887266
3.229641,0.02427622,1.655942,2.261651,-0.09260048,-0.01373012,0.02802757,0.9952141,-0.2982336,0.7516031,1.966235,-0.7222591,0.2438768,-0.01619096,-0.646996,0.05762141,1.27792,2.648079,0.03734739,0.1397679,-0.04658934,-0.9883823
3.243658,0.02349611,1.65562,2.27304,-0.09311792,-0.01362113,0.0291275,0.9951357,-0.2982859,0.7531401,1.97499,-0.7215847,0.2441915,-0.01380847,-0.6476846,0.05508336,1.288142,2.656621,0.04629789,0.1404803,-0.04775814,-0.9878466
3.257488,0.02271325,1.654833,2.284375,-0.09266829,-0.01356837,0.03019816,0.9951465,-0.2991448,0.7541524,1.985551,-0.7192177,0.2438186,-0.005080516,-0.6505787,0.05299216,1.296118,2.664269,0.06015753,0.1421453,-0.04494495,-0.9869933
3.271414,0.02193219,1.653112,2.295891,-0.09233712,-0.01348424,0.03129692,0.9951445,-0.3004308,0.7539821,1.99832,-0.7162021,0.2459367,0.002959669,-0.6531163,0.05150945,1.301404,2.67158,0.07702865,0.1437055,-0.03977886,-0.9858159
3.285288,0.02107997,1.651515,2.307388,-0.09239305,-0.01342745,0.03234605,0.9951065,-0.3011714,0.7533429,2.009915,-0.7155185,0.2485348,0.002290311,-0.6528847,0.04969871,1.306332,2.679771,0.08857277,0.1456505,-0.03681411,-0.9846753
3.299328,0.0201751,1.649961,2.318938,-0.09320278,-0.01324539,0.03303195,0.9950109,-0.3014173,0.7511644,2.023838,-0.7142007,0.2508453,-0.002979649,-0.653441,0.04831861,1.305536,2.688563,0.09018937,0.1475555,-0.03620959,-0.9842673
3.313231,0.01929862,1.648602,2.330661,-0.09510954,-0.01331587,0.03363568,0.9948093,-0.3016214,0.7476747,2.040123,-0.7120083,0.2527022,-0.00632761,-0.6550922,0.04749456,1.299004,2.699168,0.08109379,0.1458099,-0.04086846,-0.9851361
3.327137,0.01836561,1.64725,2.342416,-0.09675428,-0.01335983,0.03432386,0.9946266,-0.3018839,0.7450388,2.054876,-0.7104182,0.2523955,-0.005755465,-0.6569395,0.04620322,1.295854,2.710167,0.07590113,0.1438387,-0.04640338,-0.9855943
3.341032,0.01724244,1.645959,2.354339,-0.09870248,-0.01350315,0.03430837,0.9944337,-0.3021556,0.7409421,2.075829,-0.7063285,0.2436181,0.01004103,-0.6645672,0.04571486,1.282336,2.722622,0.06004069,0.1399585,-0.05691585,-0.9866952
3.354925,0.01625211,1.644397,2.366421,-0.1002724,-0.01360792,0.03496844,0.9942523,-0.3023326,0.7378244,2.099332,-0.6980038,0.2304512,0.03407001,-0.6771427,0.0446508,1.273484,2.734326,0.05329925,0.1391846,-0.06284975,-0.9868317
3.368837,0.01530878,1.642403,2.378522,-0.1011533,-0.01366043,0.03571352,0.9941358,-0.3016339,0.7349175,2.124888,-0.6874958,0.2196139,0.04934068,-0.6904235,0.04393534,1.25966,2.746133,0.04457386,0.1417206,-0.06391076,-0.9868353
3.382736,0.01418164,1.640383,2.39042,-0.1008726,-0.01355162,0.03607683,0.9941527,-0.2996046,0.7319033,2.150862,-0.6787202,0.2143806,0.04265758,-0.7011135,0.04379603,1.245541,2.757908,0.0339345,0.1441903,-0.05861638,-0.9872293
3.396664,0.01290349,1.638206,2.402311,-0.1005283,-0.01305185,0.03553946,0.9942136,-0.2966508,0.7286373,2.177336,-0.6706289,0.2133475,0.01915874,-0.710192,0.04490983,1.226448,2.770559,0.01333077,0.1445781,-0.04875599,-0.9882016
3.410547,0.01170284,1.636322,2.414212,-0.100456,-0.0126564,0.03489645,0.9942488,-0.2938226,0.7251819,2.204709,-0.662,0.2118006,-0.002273667,-0.7189516,0.04602795,1.207569,2.78329,-0.01020905,0.1432506,-0.04315615,-0.9886923
3.424543,0.01050391,1.63462,2.426012,-0.1007839,-0.01200318,0.03522925,0.994212,-0.2916676,0.7212634,2.232804,-0.6539031,0.2074036,-0.01041935,-0.7275204,0.04800797,1.183804,2.796298,-0.03945693,0.138834,-0.04299988,-0.9885946
3.438475,0.009508925,1.633074,2.437735,-0.1011652,-0.01143553,0.03616306,0.9941464,-0.2903439,0.7169833,2.261771,-0.6464657,0.1985304,0.001480222,-0.7366585,0.05051344,1.155281,2.809042,-0.07264659,0.1333867,-0.05282892,-0.9869851
3.452358,0.008644103,1.631699,2.44957,-0.1012323,-0.01078875,0.03734029,0.9941033,-0.2888154,0.7126306,2.291716,-0.6390111,0.1845761,0.02747223,-0.7462183,0.0526663,1.128751,2.820601,-0.1004476,0.1300892,-0.06711799,-0.9841149
3.466282,0.007792161,1.631503,2.461428,-0.0984918,-0.009563412,0.038297,0.9943547,-0.2863453,0.7087605,2.321953,-0.6306074,0.1700002,0.04988242,-0.7556098,0.0557471,1.098606,2.830614,-0.1282589,0.1295095,-0.08837385,-0.9792686
3.48007,0.006958012,1.632982,2.473181,-0.09458385,-0.007984627,0.03815529,0.9947534,-0.2825652,0.7055808,2.353028,-0.6235014,0.1584886,0.05833092,-0.7633642,0.06048568,1.066939,2.838997,-0.1561888,0.1287577,-0.1089848,-0.9732158
3.494062,0.005863376,1.635049,2.485065,-0.09514997,-0.005804894,0.03588162,0.9947991,-0.2770008,0.7045577,2.387011,-0.6177685,0.1536016,0.04862808,-0.7696778,0.067681,1.033647,2.845683,-0.1878427,0.1243468,-0.1236223,-0.9664215
3.508009,0.004535175,1.636419,2.497051,-0.1009423,-0.004394021,0.03287384,0.9943393,-0.2715262,0.7044023,2.419505,-0.6141692,0.1498722,0.03693428,-0.7739318,0.07632683,1.000184,2.850989,-0.2228493,0.1179614,-0.1308093,-0.9588077
3.521809,0.003509321,1.637055,2.508873,-0.1066407,-0.004502198,0.03156888,0.9937862,-0.2665712,0.7032371,2.450148,-0.6115516,0.1422899,0.03168912,-0.7776594,0.08809985,0.9628895,2.853033,-0.2662151,0.1079448,-0.1311155,-0.9488341
3.535778,0.003061934,1.636873,2.520039,-0.1118971,-0.005893206,0.03139475,0.9932063,-0.2611432,0.7030897,2.482149,-0.6084484,0.1295686,0.0403673,-0.7819034,0.105186,0.9219332,2.849565,-0.3164003,0.08635229,-0.1339513,-0.9351423
3.549723,0.002852141,1.636128,2.531126,-0.1153247,-0.007422672,0.03186122,0.992789,-0.2549804,0.7049552,2.517562,-0.6019418,0.1070679,0.07803348,-0.7874728,0.1227603,0.8847189,2.844276,-0.3639345,0.06010022,-0.1471949,-0.9177545
3.563641,0.002873821,1.63629,2.542068,-0.1145674,-0.008443239,0.0332202,0.992824,-0.2475902,0.7082183,2.554982,-0.5891404,0.08098067,0.1147995,-0.7957241,0.140091,0.8499144,2.835792,-0.4124508,0.03819532,-0.1588246,-0.8962144
3.577473,0.002995443,1.637617,2.553151,-0.1135373,-0.008944544,0.03204586,0.9929765,-0.237509,0.7155429,2.596409,-0.5655662,0.0565812,0.1377861,-0.8111402,0.1575391,0.8173007,2.821042,-0.4608074,0.02563705,-0.1640451,-0.8718306
3.591406,0.002968711,1.640821,2.564526,-0.1144025,-0.00816726,0.02839126,0.9929951,-0.2252881,0.7274567,2.639481,-0.5365577,0.04129437,0.1288974,-0.8329383,0.1736716,0.7890093,2.802399,-0.49669,0.02225447,-0.1634701,-0.8521041
3.605425,0.00305812,1.644026,2.576182,-0.1191774,-0.006962127,0.02532951,0.9925255,-0.213547,0.7401768,2.679476,-0.5140855,0.03084296,0.1089272,-0.8502351,0.1878814,0.7630211,2.78672,-0.5213737,0.01952002,-0.1620649,-0.83757
3.619286,0.003204924,1.646374,2.587825,-0.1246154,-0.005794251,0.02285887,0.9919249,-0.2026509,0.7527719,2.717201,-0.4958252,0.02069481,0.09417932,-0.8630524,0.2027233,0.7386769,2.767083,-0.5436236,0.01729299,-0.1575748,-0.8242236
3.633163,0.003489539,1.648228,2.599267,-0.1286834,-0.004768374,0.02038637,0.9914647,-0.1922594,0.7662055,2.753582,-0.479902,0.01041177,0.08948768,-0.8726842,0.2186364,0.714311,2.745549,-0.572934,0.01003822,-0.1556578,-0.8046219
3.647108,0.003927888,1.64978,2.610268,-0.1300791,-0.003935136,0.01874896,0.9913186,-0.1813174,0.7828682,2.788833,-0.4642611,-0.002015918,0.1008342,-0.8799375,0.2375476,0.6927801,2.714418,-0.6148578,-0.005304169,-0.151605,-0.7739108
3.661066,0.004504281,1.65086,2.621213,-0.129796,-0.002952419,0.01759709,0.9913802,-0.1687766,0.8006617,2.823852,-0.4455635,-0.02137667,0.1197444,-0.8869484,0.2567171,0.6747121,2.67959,-0.6691132,-0.02897291,-0.1408727,-0.7291111
3.674965,0.005258537,1.651767,2.632174,-0.1285847,-0.001749352,0.01692059,0.9915527,-0.1530329,0.8222375,2.858835,-0.4216553,-0.04814604,0.1316474,-0.8958559,0.2743806,0.6633247,2.643733,-0.7198744,-0.05528116,-0.1225757,-0.6809552
3.688929,0.005970224,1.65302,2.643453,-0.1274489,-0.0005866971,0.01531346,0.9917268,-0.1359612,0.8463463,2.893625,-0.393187,-0.07628648,0.1297147,-0.9070604,0.2901469,0.6614997,2.611586,-0.7500421,-0.08410152,-0.1000651,-0.6483447
3.70293,0.006808001,1.654884,2.654642,-0.1271911,0.0008412247,0.0131008,0.9917914,-0.1174961,0.8778456,2.927006,-0.3558464,-0.1019479,0.107715,-0.9227012,0.3045644,0.6630508,2.586916,-0.7619027,-0.114243,-0.07895856,-0.6326281
3.716848,0.007736305,1.656598,2.665849,-0.1305286,0.002270096,0.01053878,0.9913859,-0.1023346,0.9087996,2.958214,-0.3182881,-0.1184477,0.08742937,-0.9364929,0.3183418,0.6672651,2.566168,-0.7642614,-0.1478722,-0.05975766,-0.6248739
3.730686,0.008504397,1.657654,2.677099,-0.1350837,0.004128712,0.007343061,0.9907984,-0.08936367,0.9373331,2.987217,-0.2844463,-0.1314205,0.07630889,-0.9465706,0.3310852,0.6726179,2.546183,-0.7669568,-0.1811816,-0.04648608,-0.6138319
3.744699,0.009297763,1.657917,2.688361,-0.1382636,0.005780318,0.003930499,0.9903708,-0.07838701,0.9645383,3.012846,-0.2543051,-0.1395644,0.0768906,-0.953907,0.3422973,0.6786699,2.525916,-0.7736681,-0.2111771,-0.03991511,-0.5960275
3.758602,0.01042217,1.65756,2.699533,-0.1381141,0.007431493,0.001554349,0.9903873,-0.0684143,0.9886396,3.036311,-0.2294477,-0.1461715,0.09489103,-0.9575925,0.3512892,0.6853656,2.506181,-0.7830983,-0.235006,-0.03684584,-0.5746056
3.772575,0.01151072,1.657228,2.710628,-0.1353841,0.009234492,-0.000481804,0.9907501,-0.05880077,1.011366,3.058305,-0.2052207,-0.1505705,0.1295005,-0.9583541,0.3575732,0.6929287,2.48793,-0.7934752,-0.2517951,-0.03286911,-0.5530968
3.786366,0.01272667,1.657053,2.721715,-0.1307489,0.01110575,-0.002266788,0.9913508,-0.04981527,1.035178,3.07935,-0.1740644,-0.1495855,0.1657164,-0.9590954,0.3612738,0.7010777,2.472686,-0.801967,-0.2619237,-0.02398844,-0.5363483
3.800285,0.01392448,1.657137,2.732718,-0.1260399,0.0134546,-0.005457278,0.9919189,-0.04203963,1.059593,3.099254,-0.142425,-0.143537,0.182816,-0.9621282,0.3632206,0.7093177,2.460785,-0.8072465,-0.2683908,-0.009754724,-0.5255705
3.814173,0.01513847,1.65726,2.744009,-0.1225937,0.01589604,-0.00934545,0.9922857,-0.03513922,1.08225,3.118622,-0.1210802,-0.1378956,0.1821736,-0.9659902,0.3654606,0.716801,2.45043,-0.8102384,-0.2767028,0.003895094,-0.5166568
3.828102,0.01632094,1.657582,2.755672,-0.1185666,0.01862195,-0.01299067,0.9926865,-0.03033298,1.102277,3.134372,-0.1111767,-0.1334032,0.1579355,-0.9720595,0.3657159,0.7258422,2.444971,-0.809687,-0.2837182,0.0179193,-0.5134101
3.842014,0.01756668,1.658101,2.767325,-0.1146931,0.02107552,-0.01583252,0.9930512,-0.02428707,1.121423,3.150586,-0.09980832,-0.137281,0.1329646,-0.9764797,0.3675044,0.7332807,2.438867,-0.8100061,-0.2930674,0.02968573,-0.5070704
3.855968,0.01875557,1.658403,2.779361,-0.1110451,0.02331429,-0.01770651,0.9933841,-0.01845654,1.137996,3.164286,-0.08918177,-0.1448526,0.1116426,-0.9790813,0.367973,0.7418985,2.437217,-0.8085544,-0.2994331,0.03762562,-0.5051376
3.870079,0.0202656,1.658438,2.791357,-0.1065714,0.02498798,-0.01849471,0.9938189,-0.01326231,1.150799,3.176252,-0.08370624,-0.1487857,0.1116073,-0.978979,0.3685389,0.7503746,2.436848,-0.8087093,-0.3043293,0.04208615,-0.5015993
3.883846,0.02178265,1.657925,2.803457,-0.1019251,0.02652833,-0.01809278,0.9942737,-0.007771183,1.162944,3.188447,-0.0764538,-0.1524244,0.1196678,-0.9780599,0.3747481,0.7470548,2.433815,-0.8110775,-0.3089628,0.04592786,-0.4945564
3.897833,0.02333491,1.657184,2.815896,-0.09644517,0.02782704,-0.01787354,0.9947887,-0.002328809,1.174766,3.19986,-0.0647383,-0.1586566,0.1249697,-0.9772511,0.383163,0.7389138,2.430238,-0.814082,-0.3143386,0.04859845,-0.4859013
3.91184,0.02462469,1.656616,2.828216,-0.09079111,0.028522,-0.01813418,0.9952963,0.002695898,1.186277,3.211189,-0.05062827,-0.164528,0.1269509,-0.9768576,0.3906501,0.7325494,2.427256,-0.8167326,-0.3210991,0.05057684,-0.4767444
3.925755,0.02593512,1.655942,2.840642,-0.08592921,0.02843468,-0.01842661,0.9957249,0.005995343,1.194845,3.220646,-0.03548454,-0.1684949,0.1280793,-0.9767016,0.3923246,0.7366495,2.432056,-0.8187125,-0.3267954,0.0496353,-0.4695222
3.939432,0.02727771,1.654969,2.852986,-0.08341244,0.02848463,-0.01929967,0.995921,0.009216863,1.202922,3.231004,-0.0232291,-0.1720165,0.1263319,-0.9766837,0.3942197,0.7397382,2.436462,-0.8201844,-0.3316605,0.04949742,-0.4635181
3.953268,0.0285485,1.653392,2.865796,-0.08282669,0.02858117,-0.02047069,0.9959437,0.01147284,1.207592,3.240958,-0.01627112,-0.1751587,0.1229898,-0.9766925,0.3959847,0.7412672,2.444331,-0.8202949,-0.3350439,0.04778223,-0.4610627
3.967098,0.02988018,1.651397,2.878757,-0.0822983,0.02862856,-0.02088066,0.9959776,0.01323766,1.209592,3.25104,-0.01508225,-0.178408,0.1190979,-0.9766058,0.3976567,0.7412627,2.454318,-0.8192722,-0.3371942,0.04684801,-0.4614092
3.98101,0.0312384,1.649753,2.891299,-0.08001386,0.0282846,-0.02096716,0.9961718,0.01451687,1.209197,3.26133,-0.01752099,-0.180881,0.1150996,-0.9765896,0.3990074,0.7397988,2.466123,-0.8180666,-0.3384916,0.04800227,-0.4624784
3.994957,0.03278091,1.64771,2.903801,-0.0784592,0.02739995,-0.02026915,0.9963346,0.01540557,1.208454,3.2721,-0.02028118,-0.1797224,0.1132987,-0.9769606,0.4002425,0.7368277,2.479715,-0.815923,-0.3391046,0.04933723,-0.4656647
4.008913,0.03426788,1.64531,2.916536,-0.07729235,0.02641689,-0.01975887,0.9964626,0.01519019,1.204581,3.282791,-0.02739808,-0.174982,0.1129395,-0.9776887,0.4012141,0.732057,2.495981,-0.8142545,-0.3381154,0.04877291,-0.4693493
4.022858,0.03571013,1.64342,2.929187,-0.07574008,0.0249188,-0.01990184,0.9966175,0.01464928,1.199925,3.293094,-0.03321771,-0.1697155,0.1100713,-0.9787633,0.4017483,0.7272484,2.512115,-0.8139593,-0.3362129,0.04928763,-0.4711708
4.036697,0.03714025,1.641738,2.94188,-0.07552274,0.02345248,-0.02042154,0.996659,0.01421867,1.194623,3.30257,-0.03553381,-0.168137,0.1025831,-0.9797673,0.4017646,0.7215161,2.529531,-0.8149621,-0.3317692,0.0485037,-0.4726662
4.050646,0.03863805,1.640031,2.954527,-0.07685602,0.0219468,-0.02112243,0.9965768,0.01400625,1.187947,3.311437,-0.0364181,-0.1699318,0.09569118,-0.9801225,0.4013152,0.7148903,2.548278,-0.8178983,-0.3241045,0.04507085,-0.4732517
4.064587,0.04011281,1.637838,2.967424,-0.07994397,0.02054218,-0.02185016,0.9963481,0.01366759,1.17921,3.320251,-0.0382341,-0.1715518,0.09351624,-0.9799811,0.4005635,0.7072475,2.569013,-0.8205251,-0.313421,0.03929604,-0.4764049
4.078581,0.04160437,1.63519,2.980193,-0.08165111,0.0192291,-0.02250773,0.9962212,0.01274301,1.168331,3.329384,-0.04114906,-0.1698835,0.09793213,-0.9797223,0.3997194,0.6994157,2.59053,-0.82243,-0.3014437,0.03298721,-0.481303
4.092495,0.04311121,1.632111,2.993092,-0.08189346,0.01778916,-0.02222562,0.9962344,0.01168557,1.155289,3.338544,-0.04699501,-0.1681071,0.1083203,-0.9786717,0.3977795,0.6892509,2.616986,-0.823424,-0.2842991,0.02682905,-0.4903338
4.106379,0.04479165,1.63086,3.005749,-0.07615212,0.01583648,-0.02078101,0.9967538,0.01022057,1.140364,3.347385,-0.06046529,-0.1661814,0.1207455,-0.9768052,0.3966782,0.6792147,2.644493,-0.8214229,-0.2694978,0.01838852,-0.5022921
4.120325,0.04646378,1.631899,3.018722,-0.06966431,0.01389635,-0.01971159,0.9972789,0.008300308,1.12466,3.355605,-0.07816836,-0.1658887,0.1261055,-0.9749195,0.3961707,0.6692377,2.674089,-0.816843,-0.2567446,0.007535778,-0.5165202
4.13422,0.04824312,1.633541,3.031245,-0.06726213,0.01216127,-0.01854466,0.9974889,0.0054943,1.108899,3.363647,-0.0931862,-0.1636482,0.1278864,-0.9737457,0.3962541,0.6599054,2.706085,-0.8092216,-0.2470702,-0.00606649,-0.5329916
4.148098,0.04975396,1.633342,3.044683,-0.07177098,0.01091276,-0.01666324,0.9972222,0.0006685387,1.093372,3.37143,-0.101815,-0.1559116,0.1285822,-0.9740595,0.3954098,0.6514852,2.73989,-0.8012077,-0.2357454,-0.01723113,-0.5497213
4.162037,0.0510802,1.633775,3.057442,-0.0701682,0.009910426,-0.01647619,0.9973499,-0.005627969,1.076594,3.378836,-0.1106202,-0.1466512,0.1267718,-0.9747746,0.3930729,0.643772,2.776302,-0.7947872,-0.2207453,-0.02691441,-0.5646774
4.175991,0.0522299,1.635072,3.069566,-0.06805955,0.009184611,-0.01672116,0.9974989,-0.01345337,1.057021,3.386052,-0.1274197,-0.1320281,0.1273488,-0.9747385,0.3897811,0.6367999,2.812507,-0.7899981,-0.2046451,-0.03453402,-0.5769149
4.189884,0.05344894,1.633944,3.082041,-0.0719263,0.008463209,-0.01541736,0.9972549,-0.02294791,1.03499,3.39284,-0.1521952,-0.1103035,0.1313017,-0.9733599,0.3857059,0.6306329,2.850588,-0.7838117,-0.1887338,-0.04022682,-0.5902547
4.204031,0.0544163,1.632175,3.094059,-0.07356808,0.007972836,-0.01388026,0.9971617,-0.0336016,1.011411,3.39873,-0.1833348,-0.08554497,0.1307094,-0.9705594,0.3809692,0.625173,2.890797,-0.7746588,-0.1737251,-0.04306885,-0.6065215
4.217798,0.0551917,1.629092,3.105657,-0.07473048,0.007339571,-0.01326596,0.9970886,-0.04393872,0.9876686,3.403426,-0.2188846,-0.06351967,0.1228537,-0.9658995,0.3761727,0.6201,2.931626,-0.7631975,-0.1582528,-0.0467981,-0.6247364
